date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:41:20	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:21%20GMT	https://kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress	(from https://kids-outfit.myshopify.com/collections/new/products/regular-fit-skirt)
11:41:21	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:21%20GMT	https://kids-outfit.myshopify.com/collections/new/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/new/products/regular-fit-skirt)
11:41:21	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:21%20GMT	https://kids-outfit.myshopify.com/collections/new/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/new/products/regular-fit-skirt)
11:41:21	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:22%20GMT	https://kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	(from https://kids-outfit.myshopify.com/collections/new/products/regular-fit-skirt)
11:41:22	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:22%20GMT	https://kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	(from https://kids-outfit.myshopify.com/collections/new/products/regular-fit-skirt)
11:41:22	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:22%20GMT	https://kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/new/products/regular-fit-skirt)
11:41:22	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:23%20GMT	https://kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/new/products/regular-fit-skirt)
11:41:23	14972/14972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:41:24%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product7_b21c126c-2321-43cc-a8fa-c3b160aecc9e_grande.jpg?v=1531393205	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product7_b21c126c-2321-43cc-a8fa-c3b160aecc9e_grande5a76.jpg	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:24	3732/3732	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:41:25%20GMT	https://cdn.shopify.com/s/files/1/0033/7064/7667/products/product13_50d4c0cd-4921-40bb-aa16-0468afdc67cf_medium.jpg?v=1531393205	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product13_50d4c0cd-4921-40bb-aa16-0468afdc67cf_medium5a76.jpg	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:25	0/-1	---M--	400	error ('')			https:////cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.js	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.41f.delayed	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:25	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/new/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/baby-girls-frock.420.delayed	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:25	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/new/products/baby-girls-frock	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/baby-girls-frock.421.delayed	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:25	1169/1169	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:bbf00926801f3f6d5fc48470d2c3f267	https://kids-outfit.myshopify.com/products/orchid-baby-girls.oembed	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/products/orchid-baby-girls.oembed	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:25	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:26%20GMT	https://kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress.422.delayed	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:25	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress.423.delayed	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:26	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:26%20GMT	https://kids-outfit.myshopify.com/collections/new/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:26	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:27%20GMT	https://kids-outfit.myshopify.com/collections/new/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:27	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:27%20GMT	https://kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:27	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:27%20GMT	https://kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:27	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:28%20GMT	https://kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:28	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:28%20GMT	https://kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:28	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress.42a.delayed	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:28	0/-1	---M--	301	error ('')			https://kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/crepe-skater-dress.42b.delayed	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:28	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:29%20GMT	https://kids-outfit.myshopify.com/collections/new/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:29	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:29%20GMT	https://kids-outfit.myshopify.com/collections/new/products/transparent-top	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/transparent-top	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:29	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:30%20GMT	https://kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:30	131/131	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:30%20GMT	https://kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/top-with-full-sleevesn	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:30	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:30%20GMT	https://kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:30	127/127	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2011%20Sep%202020%2009:41:31%20GMT	https://kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	C:/My%20Web%20Sites/partyKid/kids-outfit.myshopify.com/collections/new/products/cotton-t-shirt-fit	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:33	54867/54867	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:41:31%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product13_50d4c0cd-4921-40bb-aa16-0468afdc67cf.jpg?v=1531393205	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product13_50d4c0cd-4921-40bb-aa16-0468afdc67cf5a76.jpg	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:34	3891/3891	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:41:33%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product7_b21c126c-2321-43cc-a8fa-c3b160aecc9e_medium.jpg?v=1531393205	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product7_b21c126c-2321-43cc-a8fa-c3b160aecc9e_medium5a76.jpg	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
11:41:35	0/-1	---M--	400	error ('')			https:////cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.js	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/shopifycloud/storefront-recaptcha-v3/v0.1/index.437.delayed	(from https://kids-outfit.myshopify.com/products/orchid-baby-girls)
11:41:35	4127/4127	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Sep%202020%2009:41:35%20GMT	http://cdn.shopify.com/s/files/1/0033/7064/7667/products/product2_05e39045-7d31-4ff7-b318-09f1c33fbb2a_medium.jpg?v=1531393205	C:/My%20Web%20Sites/partyKid/cdn.shopify.com/s/files/1/0033/7064/7667/products/product2_05e39045-7d31-4ff7-b318-09f1c33fbb2a_medium5a76.jpg	(from https://kids-outfit.myshopify.com/collections/new/products/orchid-baby-girls)
